replicate,target,group,n_windows,auc,auc_lo,auc_hi,paired_frac,wilcoxon_p,d_in_mean,d_out_mean,k_matched
1,135,control,222,0.5051132213294376,0.5006487906825745,0.5105723967210454,0.545045045045045,0.025079952925756436,0.07275713755338041,0.07301842125954928,176445
1,790,control,69,0.5135475740390675,0.5013600084015963,0.5284604074774207,0.5797101449275363,0.009469323058809015,0.10834466682180115,0.10902869874152585,176445
1,996,control,183,0.501866284451611,0.4970587357042611,0.506524530442832,0.5136612021857924,0.10950681391103068,0.09213287348711426,0.09229719221510523,176445
1,37,control,310,0.4971175858480749,0.49325650364203955,0.5005832466181062,0.4774193548387097,0.8841514885972792,0.09884204798408093,0.09869465312409785,176445
1,880,control,216,0.5049939986282579,0.501328339334705,0.5096032664609054,0.5694444444444444,0.01129318133163503,0.09254900335023801,0.09282759394220731,176445
1,683,control,175,0.5021714285714286,0.49795918367346936,0.5069061224489796,0.5428571428571428,0.05298077095870505,0.09399647872362818,0.09416128156440598,176445
1,404,control,62,0.48803329864724243,0.4713839750260146,0.5,0.3870967741935484,0.943857741243969,0.08162326756263932,0.0812905373111848,176445
1,712,control,136,0.5074610726643599,0.5027032871972318,0.5140043793252596,0.5955882352941176,0.0031006903449944468,0.07182167760808678,0.07220564475830864,176445
1,680,control,150,0.5013777777777778,0.49391111111111113,0.5088444444444444,0.54,0.06276744429209567,0.09914936996996403,0.09932350871463616,176445
1,208,control,206,0.5065274766707513,0.5028984824205863,0.5114054105005185,0.6504854368932039,2.1253402041558056e-05,0.08105878146745048,0.08138644669964476,176445
1,2304,control,68,0.492863321799308,0.4781574394463668,0.5038981401384083,0.4264705882352941,0.9218465035616513,0.0940866590861012,0.09379435336107717,176445
2,1142,outlier,363,0.7409557634952075,0.7221044024011717,0.7624162359887378,0.9559228650137741,4.4798572175998765e-60,0.029389269496044836,0.033010064447221675,176438
2,1145,outlier,79,0.4975164236500561,0.4869411953212626,0.507775196282647,0.4936708860759494,0.4630096475635561,0.11988018387103383,0.11990423019551023,176438
2,1163,outlier,31,0.5057232049947971,0.4797086368366285,0.5348595213319459,0.5161290322580645,0.1635747980326414,0.047235906064029665,0.04744418380000899,176438
2,1183,outlier,60,0.5622222222222222,0.5302638888888889,0.6002777777777778,0.7166666666666667,3.855955814267041e-05,0.034424917430927356,0.035174796885500355,176438
2,186,outlier,84,0.5046768707482994,0.4931972789115646,0.5174355158730158,0.6071428571428571,0.01745181748695755,0.14181007054590045,0.14276741187842118,176438
2,263,outlier,273,0.5008922701230394,0.4959542594157979,0.5059376215969622,0.5347985347985348,0.035855811913397775,0.1133285362696473,0.11366064827411602,176438
2,329,outlier,123,0.5111375503998943,0.5033363077533214,0.5195981228104964,0.5447154471544715,0.004529197018199178,0.13333052536094092,0.13425256796484072,176438
2,342,outlier,153,0.525438933743432,0.5157418087060532,0.5393662693835705,0.6928104575163399,2.825714839988935e-07,0.043178750567284284,0.043727277455474035,176438
2,481,outlier,110,0.5053719008264462,0.497599173553719,0.5154545454545455,0.5636363636363636,0.09297572695095707,0.145646522058682,0.14599823701110753,176438
2,569,outlier,223,0.5103259667397293,0.5039509139536287,0.517706971787086,0.57847533632287,0.00019578866525129125,0.1182395950995486,0.11987200604893701,176438
2,602,outlier,68,0.5012975778546713,0.48658628892733563,0.5175227076124567,0.5735294117647058,0.086502912408854,0.1250833047225195,0.12594270278864048,176438
2,633,outlier,185,0.5024105186267348,0.4963031409788166,0.5079919649379109,0.4756756756756757,0.28583690105422643,0.15405279844999314,0.15421436863976556,176438
2,727,outlier,311,0.5032516206408122,0.49961151146079963,0.5071703663113492,0.5337620578778135,0.05201335540938758,0.07283945328936316,0.0729671642423826,176438
2,755,outlier,219,0.5134588519839036,0.5061612560205166,0.5224041408644524,0.5844748858447488,0.00011501026348212553,0.0491146514506917,0.04947988797812702,176438
2,763,outlier,174,0.4995706169903554,0.49289701413660986,0.506342482494385,0.5229885057471264,0.3838827824253051,0.1356323593049899,0.13569378120632009,176438
2,764,outlier,62,0.5059833506763788,0.49427679500520294,0.521078303850156,0.6129032258064516,0.06540871711381492,0.13977256837871768,0.1401803684571097,176438
2,805,outlier,135,0.5087517146776406,0.498764060356653,0.5192894375857339,0.5703703703703704,0.006950409027549017,0.05152360051870346,0.051765149666203394,176438
2,806,outlier,149,0.5115985766406919,0.5061483716949687,0.5197513625512364,0.6644295302013423,9.341766603800913e-05,0.0574978467002011,0.05791197689687646,176438
2,936,outlier,206,0.5204307663304741,0.5133135780940711,0.53006939862381,0.6407766990291263,4.160639631823949e-08,0.04624069797652729,0.046779473040940114,176438
2,973,outlier,67,0.5023390510135888,0.4880764089997773,0.5157050568055246,0.47761194029850745,0.3893172112221197,0.13924828338534084,0.13945504722755347,176438
2,133,control,370,0.5013732651570489,0.4985754200146092,0.5041491964937911,0.5459459459459459,0.026766571670588508,0.10499885239311167,0.1050936713915419,176438
2,1005,control,80,0.493125,0.48078125,0.50516015625,0.4875,0.6944158321514495,0.055086721759289504,0.05491882008500397,176438
2,902,control,32,0.5107421875,0.486328125,0.5400390625,0.5625,0.134952801046893,0.09781063604168594,0.09815933974459767,176438
2,218,control,60,0.515,0.5011041666666666,0.5344513888888889,0.6333333333333333,0.06657864522895812,0.1126912825430433,0.11330178069571654,176438
2,167,control,83,0.5089272753665264,0.48700101611264335,0.5328857599070982,0.5301204819277109,0.14506162421234425,0.07269607767103667,0.07341452095522938,176438
2,414,control,272,0.5071501946366782,0.5017838316392733,0.5142463235294118,0.5919117647058824,0.0023493082668086733,0.0713915716007571,0.07190399533411597,176438
2,549,control,124,0.5169094693028096,0.5093002081165453,0.5275770681581686,0.6693548387096774,6.990901547395017e-07,0.07097718089578613,0.07179664517001759,176438
2,543,control,152,0.4976627423822715,0.49160102146814405,0.5030297783933518,0.45394736842105265,0.8502369739783919,0.08656041532460797,0.08648799849968207,176438
2,960,control,110,0.5117355371900827,0.5001652892561983,0.5251239669421488,0.5818181818181818,0.04556429519665263,0.057644228772683576,0.05791317166929895,176438
2,54,control,224,0.5075534119897959,0.5020124162946429,0.5136170679209183,0.5714285714285714,0.002005115069399276,0.09956987815842565,0.10022607523881431,176438
2,1039,control,70,0.49204081632653063,0.4789795918367347,0.5030663265306122,0.4142857142857143,0.9103763027237698,0.0794189556900944,0.07915479045893464,176438
2,695,control,187,0.499671137293031,0.49472389830993163,0.5045333009236752,0.48663101604278075,0.5584606352248325,0.09299957929527695,0.09298489503761664,176438
2,419,control,310,0.5011134235171696,0.49788683662851196,0.5048181581685743,0.5612903225806452,0.11566331632044324,0.09118637386108598,0.09128404405088195,176438
2,34,control,218,0.518222371854221,0.5078065819375474,0.5296508080127935,0.6467889908256881,3.0260075596838937e-05,0.09787450720547536,0.09931866310263446,176438
2,1013,control,174,0.5035341524639979,0.4969604637336504,0.5104042806183116,0.5287356321839081,0.0453807989327988,0.08288562488367503,0.08308901714867559,176438
2,246,control,63,0.4973544973544973,0.48425296044343663,0.5076845553036029,0.4126984126984127,0.7510394269614455,0.11326419916890916,0.11290860702357595,176438
2,1184,control,134,0.501447983960793,0.4934826798841613,0.5096346625083538,0.48507462686567165,0.6267004521766826,0.12114029138613103,0.12120512339161403,176438
2,346,control,148,0.4968498904309715,0.4888136869978086,0.5047023374726077,0.44594594594594594,0.9141543438188052,0.06839130365767994,0.06822405551635735,176438
2,83,control,206,0.4994108775567914,0.4943915543406542,0.5040537515317183,0.47572815533980584,0.48068031162191965,0.1016258192655531,0.10158236418823594,176438
2,1059,control,67,0.5163733570951214,0.5043439518823791,0.5330808643350412,0.6119402985074627,0.010582942597374459,0.08671027627676281,0.08716017919689861,176438
3,1142,outlier,363,0.5655503191190644,0.5528480712458924,0.5797842246658926,0.7355371900826446,1.5274445387580365e-23,0.03157165704023083,0.03246477230377598,176445
3,1145,outlier,79,0.5037654222079795,0.49206857875340493,0.5165838807883352,0.5063291139240507,0.5794043318062208,0.1202050515368015,0.12034994118575808,176445
3,1163,outlier,31,0.48803329864724243,0.45470863683662854,0.5202913631633714,0.4838709677419355,0.9212901648133993,0.047634137734290094,0.04710787420551623,176445
3,1183,outlier,60,0.4519444444444444,0.4169375,0.4822291666666666,0.38333333333333336,0.9975950281122883,0.03456356559569637,0.03400075410803159,176445
3,186,outlier,84,0.5085034013605442,0.49589002267573695,0.5218253968253969,0.5357142857142857,0.03906743812509063,0.1405761350567142,0.14197557818676745,176445
3,263,outlier,273,0.5041929986984932,0.49980510942049405,0.509091092058125,0.5347985347985348,0.03056503452587968,0.11291838351350564,0.11347940000586021,176445
3,329,outlier,123,0.5006940313305572,0.49395036023530964,0.5090240597527926,0.5772357723577236,0.2656711350900198,0.13389010309446148,0.13385139538989804,176445
3,342,outlier,153,0.5101243111623734,0.4984824212909565,0.5228352343115895,0.5620915032679739,0.1628770817771939,0.04342460626237143,0.043519484719225,176445
3,481,outlier,110,0.5028925619834711,0.4947107438016529,0.5116528925619834,0.5545454545454546,0.22214752711716534,0.14510448602112858,0.14535714611411094,176445
3,569,outlier,223,0.5174646584487924,0.5090787065897162,0.5274794385569789,0.6233183856502242,3.362204765704486e-07,0.11670749534272293,0.11929470566289307,176445
3,602,outlier,68,0.4922145328719723,0.4764273356401384,0.5051903114186851,0.45588235294117646,0.8343618220875173,0.12638073776136427,0.12554720613886328,176445
3,633,outlier,185,0.49776479181884586,0.49101387874360847,0.5040766983199415,0.4540540540540541,0.676014931124621,0.15406966124837462,0.1540150355245616,176445
3,727,outlier,311,0.5024658553985174,0.498619741317811,0.5063122279546324,0.5144694533762058,0.035817281295898416,0.07310220753696187,0.0732362313477556,176445
3,755,outlier,219,0.5102479097600133,0.5049727903921937,0.5167542378182273,0.6118721461187214,3.450580516473057e-05,0.04906883781359076,0.049426782757179925,176445
3,763,outlier,174,0.503170828378914,0.49702734839476814,0.5095793697978597,0.5344827586206896,0.04566835684009323,0.13538355179045392,0.13578377484247603,176445
3,764,outlier,62,0.5007804370447451,0.4903681061394381,0.5124869927159209,0.5161290322580645,0.10795921650064166,0.14001415573781537,0.14034751754614613,176445
3,805,outlier,135,0.4863648834019204,0.47434842249657067,0.4952030178326474,0.37037037037037035,0.9978933390042681,0.051952269231831584,0.051663951272213904,176445
3,806,outlier,149,0.5122291788658169,0.5046608260889149,0.5214652493130939,0.6442953020134228,0.00012499341388441426,0.0574083607518833,0.057811558271614494,176445
3,936,outlier,206,0.5023564897728344,0.49514563106796117,0.5094029833160524,0.4854368932038835,0.5351161457850083,0.046410492241599606,0.046420488678352925,176445
3,973,outlier,67,0.501670750723992,0.48808197816885723,0.5170416573847182,0.5522388059701493,0.3917148139004931,0.13906757177701637,0.13927745919174223,176445
3,282,control,367,0.4998849200751361,0.496232060524616,0.5034349501444068,0.49591280653950953,0.5072575968908596,0.10658739794461863,0.10658936210646616,176445
3,387,control,78,0.5016436554898094,0.4902983234714004,0.5141354372123603,0.5128205128205128,0.4064890934981055,0.1201579253642987,0.12017228263310897,176445
3,1049,control,33,0.5169880624426079,0.4967860422405877,0.5463728191000918,0.696969696969697,0.019370681373402476,0.1364281572627299,0.13775358800635193,176445
3,621,control,59,0.4920999712726228,0.47428181557023846,0.5058891123240448,0.423728813559322,0.9002812714094276,0.06880254809886723,0.06860214269767373,176445
3,689,control,85,0.48069204152249134,0.46352941176470586,0.4943944636678201,0.36470588235294116,0.986468204814769,0.08450783175580642,0.08362704340149374,176445
3,467,control,275,0.5021752066115702,0.49457157024793386,0.5099788429752066,0.49454545454545457,0.4385922407687194,0.04569968296045607,0.045748986622149296,176445
3,984,control,124,0.4981139438085328,0.49076320239334026,0.5054630593132154,0.5161290322580645,0.6157180201654124,0.10102688103553749,0.10096867613854908,176445
3,464,control,152,0.49701350415512463,0.491211478531856,0.5030741430055401,0.48026315789473684,0.8240116905932071,0.10742849621333574,0.10724483280883808,176445
3,433,control,110,0.502396694214876,0.4933884297520661,0.5117355371900827,0.5363636363636364,0.11909946315630582,0.1118150850588625,0.11210831227627667,176445
3,592,control,220,0.5062809917355372,0.5015495867768595,0.5121280991735537,0.6181818181818182,0.0014901654957480757,0.08720071822066199,0.08756409419531172,176445
3,1078,control,70,0.48775510204081635,0.473265306122449,0.49837244897959176,0.34285714285714286,0.9996942401247234,0.06631175290260996,0.06561106704175472,176445
3,462,control,184,0.49161153119092627,0.48496573724007563,0.4970175153591682,0.3695652173913043,0.999983448892047,0.08045019837015349,0.07998258355276092,176445
3,653,control,310,0.49278876170655567,0.48716935483870966,0.4972741935483871,0.44516129032258067,0.9992698795179032,0.07657084546742901,0.0762198934631963,176445
3,1052,control,215,0.5033856138453218,0.4970021633315305,0.5096819902650082,0.5116279069767442,0.19410352949394222,0.08290583661129308,0.08293898077898247,176445
3,363,control,173,0.4984129105549801,0.4935672758862642,0.5026562865448228,0.4913294797687861,0.6756249532309125,0.07004452814385725,0.06997847737949019,176445
3,136,control,64,0.510498046875,0.49560546875,0.52783203125,0.53125,0.20159486696682194,0.12445134820882231,0.12489030056167394,176445
3,844,control,135,0.49843621399176957,0.4913031550068587,0.5049122085048011,0.4888888888888889,0.44324097369754684,0.07216992610030704,0.07221276646962872,176445
3,503,control,149,0.5010585108778883,0.4927705959191027,0.5094826809603171,0.5033557046979866,0.3899203288163888,0.07549934286699199,0.07553651173842833,176445
3,831,control,206,0.49787915920444903,0.491775850692808,0.5037474078612498,0.441747572815534,0.9287863292272694,0.09287802743029247,0.09268912589810427,176445
3,237,control,68,0.4898356401384083,0.4740484429065744,0.5017301038062284,0.4411764705882353,0.832836724255166,0.10458081095095943,0.10434898421825732,176445
