replicate,target,group,n_windows,auc,auc_lo,auc_hi,paired_frac,wilcoxon_p,d_in_mean,d_out_mean,k_matched
1,Loop/420,outlier,32,0.7900390625,0.68748779296875,0.8852783203124999,0.78125,1.0301388567404732e-05,0.06243564690839776,0.16351577639579773,5925
1,Loop/692,control,32,0.90478515625,0.814453125,0.96923828125,0.78125,3.935743651233956e-06,0.030638188459761295,0.144099326338619,5925
1,Loop/745,control,32,0.75,0.65574951171875,0.8569458007812499,0.625,5.230446963273131e-05,0.079461870815976,0.16550794057548046,5925
1,Loop/92,control,32,0.8984375,0.8095703125,0.97265625,0.90625,1.280568540096283e-08,0.023133862015129125,0.09469861118122935,5925
1,Loop/998,control,32,0.78564453125,0.69090576171875,0.88330078125,0.84375,6.79344834361408e-06,0.053282985193618515,0.12935272953473032,5925
1,Loop/235,control,31,0.7554630593132154,0.6514047866805411,0.8563995837669095,0.5806451612903226,0.0001033743768399947,0.08668986443033998,0.17823743748088036,5925
1,Loop/321,control,31,0.7263267429760666,0.619133714880333,0.831945889698231,0.6451612903225806,9.703724503510047e-05,0.06837717491538159,0.1446677684303253,5925
1,Loop/500,control,31,0.7950052029136316,0.6825962539021851,0.9021982310093652,0.6774193548387096,3.6832848905464975e-05,0.05322048859670758,0.1441660727704725,5925
1,Loop/561,control,31,0.7799167533818938,0.6800078043704475,0.8798126951092612,0.7741935483870968,3.3740191447043926e-05,0.0753231432712299,0.16688003583300498,5925
1,Loop/639,control,31,0.7679500520291364,0.6670005202913633,0.8636836628511967,0.6129032258064516,6.591694449141665e-05,0.10390079966436455,0.20673105601341493,5925
1,Loop/920,control,31,0.8662851196670135,0.7710587929240375,0.9516389177939645,0.8064516129032258,4.0372501439017805e-06,0.037916948598708144,0.14534536004066467,5925
1,Loop/979,control,31,0.8891779396462018,0.8048907388137357,0.9578563995837669,0.8064516129032258,4.4890160984718e-06,0.039166314294327036,0.14114081643281445,5925
1,Loop/1009,control,30,0.78,0.6788888888888889,0.8816805555555555,0.7,4.0258310068444776e-05,0.05423137779483416,0.1331677665313085,5925
1,Loop/1119,control,30,0.6988888888888889,0.6011111111111112,0.8111111111111111,0.6666666666666666,0.0001275211265920055,0.09530296059529064,0.18246674140294392,5925
1,Loop/317,control,30,0.7516666666666667,0.6411111111111111,0.855,0.6,0.00018645423899768787,0.07821034518080221,0.16540992607673008,5925
1,Loop/458,control,30,0.7477777777777778,0.6405555555555555,0.857236111111111,0.5666666666666667,0.00022466845203561705,0.08400626816922643,0.15072757229208947,5925
1,Loop/482,control,30,0.89,0.8094444444444444,0.9594583333333332,0.9,2.3578251214258577e-06,0.03894923487338626,0.1572922170162201,5925
1,Loop/71,control,30,0.7727777777777778,0.6683333333333333,0.8727916666666665,0.7333333333333333,3.6122362741604424e-05,0.0668549160802892,0.1513811563452085,5925
1,Loop/814,control,30,0.8005555555555556,0.6972222222222222,0.8994722222222221,0.8,1.1284095314026846e-05,0.07838252115131278,0.21109274278084436,5925
1,Loop/884,control,30,0.8033333333333333,0.6883333333333334,0.9044583333333333,0.7333333333333333,3.064731728882088e-05,0.039423335484752894,0.11400169009963672,5925
1,Loop/1123,control,29,0.8656361474435196,0.7639565992865637,0.9518579072532699,0.8275862068965517,6.140189103320437e-06,0.040556364248161496,0.16236175905013905,5925
