replicate,target,group,n_windows,auc,auc_lo,auc_hi,paired_frac,wilcoxon_p,d_in_mean,d_out_mean,k_matched
1,Loop/807,control,28,0.8584183673469388,0.7691167091836735,0.9483418367346939,0.9285714285714286,4.149049653178655e-06,0.042187346145510674,0.12184629270008632,11973
1,Loop/85,control,28,0.8941326530612245,0.8067602040816326,0.9630102040816326,0.7857142857142857,2.1970712186764757e-05,0.039925685199705185,0.12110598411943231,11973
1,Loop/1036,control,27,0.8285322359396433,0.7311213991769547,0.9238683127572016,0.8148148148148148,2.0126846579746918e-05,0.06802520629490674,0.20262168182267082,11973
1,Loop/1123,control,27,0.7345679012345679,0.6282578875171467,0.8381515775034293,0.5925925925925926,0.0001635063314664326,0.0978039098672862,0.16719380186663735,11973
1,Loop/227,control,27,0.8470507544581619,0.7407235939643346,0.9403292181069959,0.8518518518518519,1.5134797217357682e-05,0.05050292055643189,0.1527195363133042,11973
1,Loop/432,control,27,0.9156378600823045,0.8319615912208504,0.97599451303155,0.8148148148148148,1.71502811170065e-05,0.04070808986095168,0.17001015610165066,11973
1,Loop/589,control,27,0.7661179698216736,0.6378600823045267,0.8861796982167351,0.5925925925925926,0.00030725706463467133,0.057020016174916505,0.1384081432112941,11973
1,Loop/63,control,27,0.7606310013717421,0.6316872427983539,0.8717592592592592,0.6666666666666666,0.00018899766643611218,0.07944385929133407,0.17483615378538767,11973
1,Loop/67,control,27,0.7386831275720165,0.6296124828532236,0.8491255144032921,0.6666666666666666,0.0001669610848114616,0.10663089651751323,0.20393944448894924,11973
1,Loop/766,control,27,0.8017832647462277,0.6899691358024691,0.8998628257887518,0.6666666666666666,0.00010067488707261253,0.08929417138117263,0.19240843918588427,11973
1,Loop/773,control,27,0.897119341563786,0.8154835390946502,0.9746227709190672,0.9259259259259259,6.1451611051242046e-06,0.030928137703153037,0.1407026336700828,11973
1,Loop/982,control,27,0.8251028806584362,0.7215363511659808,0.9252572016460905,0.8148148148148148,2.1970712186764757e-05,0.048015607769128915,0.143663106141267,11973
1,Loop/213,control,26,0.7063609467455622,0.5961353550295858,0.8195266272189349,0.6538461538461539,0.00030895512555985345,0.09011676348521948,0.16494545053977233,11973
1,Loop/282,control,26,0.8076923076923077,0.6989644970414202,0.908284023668639,0.8076923076923077,8.115781128578007e-05,0.08424640183259796,0.21713674469636038,11973
1,Loop/43,control,26,0.7973372781065089,0.6819341715976331,0.9060650887573964,0.6538461538461539,0.00013820811601415563,0.07238087065930952,0.1855498460622934,11973
1,Loop/458,control,26,0.867603550295858,0.7551775147928994,0.9497041420118343,0.6923076923076923,7.062684378916176e-05,0.05239306823932566,0.15770999284890982,11973
1,Loop/75,control,26,0.8468934911242604,0.7351886094674557,0.943805473372781,0.8461538461538461,1.8121525591406218e-05,0.03776944797965161,0.11243675935726899,11973
1,Loop/842,control,26,0.7729289940828402,0.665680473372781,0.8875924556213016,0.7692307692307693,4.610306639327126e-05,0.06027018539624315,0.1478888031381827,11973
1,Loop/884,control,26,0.8742603550295858,0.7773668639053254,0.9622781065088757,0.8461538461538461,2.004982408234569e-05,0.034135815642982306,0.1152403440613013,11973
1,Loop/9,control,26,0.9215976331360947,0.8409578402366864,0.9822485207100592,0.8846153846153846,1.334574901590631e-05,0.03595314482747479,0.14242256260835207,11973
