subject,equal_adjacent_frac
57,0.0
57,0.006968641114982578
57,0.006968641114982578
57,0.0
57,0.003484320557491289
57,0.003484320557491289
57,0.003484320557491289
57,0.0
57,0.0
57,0.006968641114982578
57,0.003484320557491289
57,0.003484320557491289
57,0.003484320557491289
57,0.0
57,0.0
57,0.0
57,0.003484320557491289
57,0.0
57,0.010452961672473868
57,0.0
57,0.0
57,0.003484320557491289
57,0.0
57,0.006968641114982578
57,0.006968641114982578
57,0.006968641114982578
57,0.013937282229965157
57,0.006968641114982578
57,0.0
57,0.0
57,0.003484320557491289
57,0.006968641114982578
57,0.0
57,0.0
57,0.013937282229965157
57,0.0
57,0.003484320557491289
57,0.006968641114982578
57,0.006968641114982578
57,0.0
57,0.017421602787456445
57,0.010452961672473868
57,0.003484320557491289
57,0.006968641114982578
57,0.013937282229965157
57,0.013937282229965157
57,0.010452961672473868
57,0.010452961672473868
57,0.006968641114982578
57,0.006968641114982578
57,0.003484320557491289
57,0.003484320557491289
57,0.0
57,0.006968641114982578
57,0.027874564459930314
57,0.006968641114982578
57,0.027874564459930314
57,0.017421602787456445
57,0.003484320557491289
57,0.003484320557491289
57,0.003484320557491289
57,0.003484320557491289
57,0.0
57,0.006968641114982578
57,0.006968641114982578
57,0.0
57,0.006968641114982578
57,0.0
57,0.013937282229965157
57,0.0
57,0.006968641114982578
57,0.017421602787456445
57,0.0
57,0.020905923344947737
57,0.010452961672473868
57,0.027874564459930314
57,0.010452961672473868
57,0.0
57,0.013937282229965157
57,0.0
57,0.017421602787456445
57,0.0
57,0.013937282229965157
57,0.020905923344947737
57,0.027874564459930314
57,0.0
57,0.0
57,0.003484320557491289
57,0.003484320557491289
57,0.017421602787456445
57,0.017421602787456445
57,0.003484320557491289
57,0.0
57,0.10801393728222997
57,0.1254355400696864
57,0.0627177700348432
57,0.07665505226480836
57,0.11498257839721254
57,0.09059233449477352
57,0.09059233449477352
57,0.06968641114982578
57,0.14634146341463414
57,0.11846689895470383
57,0.10801393728222997
57,0.11149825783972125
57,0.07665505226480836
57,0.09059233449477352
57,0.08013937282229965
57,0.09407665505226481
57,0.13937282229965156
57,0.04878048780487805
57,0.23344947735191637
57,0.156794425087108
57,0.10801393728222997
57,0.05226480836236934
57,0.05226480836236934
57,0.08362369337979095
57,0.08013937282229965
57,0.041811846689895474
57,0.10801393728222997
57,0.06968641114982578
57,0.08013937282229965
57,0.06968641114982578
57,0.06968641114982578
57,0.07317073170731707
57,0.08362369337979095
57,0.11498257839721254
57,0.04529616724738676
57,0.05574912891986063
57,0.07665505226480836
57,0.08710801393728224
57,0.03832752613240418
57,0.059233449477351915
57,0.08013937282229965
57,0.06968641114982578
57,0.08362369337979095
57,0.07665505226480836
57,0.07665505226480836
57,0.0627177700348432
57,0.09407665505226481
57,0.0975609756097561
57,0.08013937282229965
57,0.08013937282229965
57,0.06620209059233449
57,0.07665505226480836
57,0.08362369337979095
57,0.09407665505226481
57,0.059233449477351915
57,0.041811846689895474
57,0.06968641114982578
57,0.09407665505226481
57,0.09407665505226481
57,0.11846689895470383
57,0.14285714285714285
57,0.09059233449477352
57,0.04878048780487805
57,0.06620209059233449
57,0.14982578397212543
57,0.06968641114982578
57,0.09059233449477352
57,0.0627177700348432
57,0.07665505226480836
57,0.0627177700348432
57,0.0627177700348432
57,0.05574912891986063
57,0.10452961672473868
57,0.11149825783972125
57,0.03484320557491289
57,0.10452961672473868
57,0.06968641114982578
57,0.05226480836236934
57,0.09407665505226481
57,0.09407665505226481
57,0.06620209059233449
57,0.09059233449477352
57,0.1254355400696864
57,0.05574912891986063
57,0.04529616724738676
57,0.05226480836236934
57,0.14982578397212543
57,0.08013937282229965
57,0.06968641114982578
57,0.06968641114982578
57,0.10801393728222997
57,0.06968641114982578
57,0.06620209059233449
57,0.10104529616724739
57,0.11149825783972125
57,0.09059233449477352
57,0.06968641114982578
57,0.07317073170731707
57,0.04529616724738676
57,0.08710801393728224
57,0.08013937282229965
57,0.0627177700348432
57,0.10104529616724739
57,0.08362369337979095
57,0.08710801393728224
57,0.06620209059233449
57,0.13588850174216027
57,0.21602787456445993
57,0.06968641114982578
57,0.09407665505226481
57,0.04878048780487805
57,0.0627177700348432
57,0.14285714285714285
57,0.059233449477351915
57,0.04529616724738676
57,0.24041811846689895
57,0.04529616724738676
57,0.08013937282229965
57,0.18815331010452963
57,0.08710801393728224
57,0.13937282229965156
57,0.0627177700348432
57,0.0313588850174216
57,0.05226480836236934
57,0.08013937282229965
57,0.10104529616724739
57,0.10104529616724739
57,0.07665505226480836
57,0.06620209059233449
57,0.08013937282229965
57,0.11149825783972125
57,0.059233449477351915
57,0.0627177700348432
57,0.06968641114982578
57,0.05226480836236934
57,0.06968641114982578
57,0.06968641114982578
57,0.08362369337979095
57,0.09059233449477352
57,0.041811846689895474
57,0.059233449477351915
57,0.05226480836236934
57,0.08362369337979095
57,0.10104529616724739
57,0.08362369337979095
57,0.0627177700348432
57,0.06620209059233449
57,0.0627177700348432
57,0.06620209059233449
57,0.08013937282229965
57,0.03484320557491289
57,0.1254355400696864
57,0.1289198606271777
57,0.03832752613240418
57,0.041811846689895474
57,0.07665505226480836
57,0.059233449477351915
57,0.059233449477351915
57,0.10452961672473868
570,0.1672473867595819
570,0.12195121951219512
570,0.1602787456445993
570,0.1672473867595819
570,0.17421602787456447
570,0.10452961672473868
570,0.1289198606271777
570,0.11498257839721254
570,0.15331010452961671
570,0.08013937282229965
570,0.12195121951219512
570,0.06968641114982578
570,0.14285714285714285
570,0.0627177700348432
570,0.11498257839721254
570,0.09407665505226481
570,0.09059233449477352
570,0.10104529616724739
570,0.05574912891986063
570,0.1289198606271777
570,0.1289198606271777
570,0.10801393728222997
570,0.12195121951219512
570,0.1672473867595819
570,0.12195121951219512
570,0.13240418118466898
570,0.09407665505226481
570,0.11149825783972125
570,0.08710801393728224
570,0.10801393728222997
570,0.09059233449477352
570,0.10801393728222997
570,0.10801393728222997
570,0.06620209059233449
570,0.1254355400696864
570,0.13588850174216027
570,0.07665505226480836
570,0.05574912891986063
570,0.1289198606271777
570,0.10104529616724739
570,0.14982578397212543
570,0.1254355400696864
570,0.11846689895470383
570,0.13588850174216027
570,0.08013937282229965
570,0.08013937282229965
570,0.1254355400696864
570,0.09407665505226481
570,0.09059233449477352
570,0.11498257839721254
570,0.11846689895470383
570,0.0975609756097561
570,0.10801393728222997
570,0.11846689895470383
570,0.08710801393728224
570,0.07665505226480836
570,0.06620209059233449
570,0.10801393728222997
570,0.07317073170731707
570,0.1289198606271777
570,0.09407665505226481
570,0.14285714285714285
570,0.0975609756097561
570,0.12195121951219512
570,0.0627177700348432
570,0.08710801393728224
570,0.11846689895470383
570,0.13240418118466898
570,0.10104529616724739
570,0.12195121951219512
570,0.08362369337979095
570,0.1289198606271777
570,0.0975609756097561
570,0.156794425087108
570,0.11498257839721254
570,0.17421602787456447
570,0.11846689895470383
570,0.13588850174216027
570,0.10452961672473868
570,0.11149825783972125
570,0.09059233449477352
570,0.11149825783972125
570,0.0975609756097561
570,0.08013937282229965
570,0.08710801393728224
570,0.14634146341463414
570,0.14285714285714285
570,0.12195121951219512
570,0.10104529616724739
570,0.10801393728222997
570,0.10801393728222997
570,0.07317073170731707
570,0.156794425087108
570,0.0975609756097561
570,0.06968641114982578
570,0.15331010452961671
570,0.09059233449477352
570,0.16376306620209058
570,0.10801393728222997
570,0.13588850174216027
570,0.15331010452961671
570,0.20209059233449478
570,0.09407665505226481
570,0.17770034843205576
570,0.30662020905923343
570,0.13937282229965156
570,0.1289198606271777
570,0.15331010452961671
570,0.0627177700348432
570,0.14634146341463414
570,0.06968641114982578
570,0.11149825783972125
570,0.08362369337979095
570,0.14982578397212543
570,0.18815331010452963
570,0.11846689895470383
570,0.17421602787456447
571,0.10104529616724739
571,0.10801393728222997
571,0.0975609756097561
571,0.1289198606271777
571,0.07317073170731707
571,0.11149825783972125
571,0.08362369337979095
571,0.059233449477351915
571,0.09407665505226481
571,0.0975609756097561
571,0.05226480836236934
571,0.09059233449477352
571,0.07665505226480836
571,0.09059233449477352
571,0.08362369337979095
571,0.10104529616724739
571,0.0975609756097561
571,0.08362369337979095
571,0.07665505226480836
571,0.08710801393728224
571,0.059233449477351915
571,0.10104529616724739
571,0.10801393728222997
571,0.08013937282229965
571,0.0975609756097561
571,0.0975609756097561
571,0.08013937282229965
571,0.059233449477351915
571,0.06968641114982578
571,0.09059233449477352
571,0.10104529616724739
571,0.10452961672473868
571,0.10801393728222997
571,0.10104529616724739
571,0.08710801393728224
571,0.09059233449477352
571,0.059233449477351915
571,0.0975609756097561
571,0.06968641114982578
571,0.0975609756097561
571,0.10452961672473868
571,0.10452961672473868
571,0.09059233449477352
571,0.07665505226480836
571,0.03832752613240418
571,0.06620209059233449
571,0.09407665505226481
571,0.0627177700348432
571,0.09059233449477352
571,0.10452961672473868
571,0.08710801393728224
571,0.059233449477351915
571,0.0627177700348432
571,0.09059233449477352
571,0.11149825783972125
571,0.05574912891986063
571,0.06968641114982578
571,0.08362369337979095
571,0.04878048780487805
571,0.0627177700348432
571,0.0975609756097561
571,0.05574912891986063
571,0.08710801393728224
571,0.11149825783972125
571,0.08362369337979095
571,0.0627177700348432
571,0.09407665505226481
571,0.09407665505226481
571,0.04878048780487805
571,0.10452961672473868
571,0.03832752613240418
571,0.059233449477351915
571,0.10801393728222997
571,0.059233449477351915
571,0.08710801393728224
571,0.09407665505226481
571,0.07665505226480836
571,0.08013937282229965
571,0.07317073170731707
571,0.0975609756097561
571,0.07665505226480836
571,0.10452961672473868
571,0.1254355400696864
571,0.08013937282229965
571,0.08013937282229965
571,0.04878048780487805
571,0.11149825783972125
571,0.06968641114982578
571,0.08362369337979095
571,0.059233449477351915
571,0.10452961672473868
571,0.07665505226480836
571,0.07317073170731707
571,0.0627177700348432
571,0.08362369337979095
571,0.05574912891986063
571,0.05574912891986063
571,0.05226480836236934
571,0.08362369337979095
571,0.08710801393728224
571,0.07665505226480836
571,0.11498257839721254
571,0.0627177700348432
571,0.04878048780487805
571,0.07317073170731707
571,0.09407665505226481
571,0.059233449477351915
571,0.11498257839721254
571,0.06620209059233449
571,0.08013937282229965
571,0.10104529616724739
571,0.07665505226480836
571,0.08710801393728224
571,0.06968641114982578
571,0.08013937282229965
571,0.07317073170731707
571,0.11846689895470383
571,0.04878048780487805
571,0.09059233449477352
571,0.09407665505226481
571,0.07665505226480836
571,0.08710801393728224
571,0.08362369337979095
571,0.08710801393728224
571,0.06968641114982578
571,0.11846689895470383
571,0.11846689895470383
571,0.08013937282229965
571,0.06620209059233449
571,0.07665505226480836
571,0.07665505226480836
571,0.10801393728222997
571,0.0975609756097561
571,0.06968641114982578
571,0.059233449477351915
571,0.07665505226480836
571,0.06620209059233449
571,0.11498257839721254
571,0.06620209059233449
571,0.06620209059233449
571,0.0627177700348432
571,0.07665505226480836
571,0.06620209059233449
571,0.08710801393728224
571,0.04878048780487805
571,0.07317073170731707
571,0.10452961672473868
571,0.09059233449477352
571,0.05226480836236934
571,0.04878048780487805
571,0.07665505226480836
571,0.06620209059233449
571,0.06620209059233449
571,0.03832752613240418
571,0.06968641114982578
571,0.059233449477351915
571,0.13588850174216027
571,0.0975609756097561
571,0.08013937282229965
571,0.05574912891986063
571,0.08362369337979095
571,0.08362369337979095
571,0.1289198606271777
571,0.05226480836236934
571,0.08710801393728224
571,0.0975609756097561
571,0.13937282229965156
571,0.13240418118466898
571,0.08710801393728224
571,0.024390243902439025
571,0.07317073170731707
571,0.11498257839721254
571,0.059233449477351915
571,0.027874564459930314
571,0.04878048780487805
571,0.0627177700348432
571,0.041811846689895474
571,0.10452961672473868
571,0.11149825783972125
571,0.156794425087108
571,0.09407665505226481
571,0.07317073170731707
571,0.059233449477351915
571,0.08710801393728224
571,0.07317073170731707
571,0.08013937282229965
571,0.03832752613240418
571,0.07317073170731707
571,0.059233449477351915
571,0.04529616724738676
571,0.059233449477351915
571,0.09407665505226481
571,0.04529616724738676
571,0.10104529616724739
571,0.10452961672473868
571,0.0975609756097561
571,0.06620209059233449
571,0.041811846689895474
571,0.05226480836236934
571,0.08362369337979095
571,0.07665505226480836
571,0.09407665505226481
571,0.0975609756097561
571,0.03832752613240418
571,0.10801393728222997
571,0.10452961672473868
571,0.06620209059233449
571,0.10801393728222997
571,0.09059233449477352
571,0.04529616724738676
571,0.09059233449477352
571,0.06968641114982578
571,0.08710801393728224
571,0.017421602787456445
571,0.03484320557491289
571,0.05574912891986063
571,0.04878048780487805
571,0.0313588850174216
571,0.05574912891986063
571,0.07665505226480836
571,0.08013937282229965
571,0.05574912891986063
571,0.04529616724738676
571,0.07317073170731707
571,0.05226480836236934
571,0.10801393728222997
571,0.0627177700348432
571,0.059233449477351915
571,0.06968641114982578
571,0.05574912891986063
571,0.05226480836236934
571,0.059233449477351915
571,0.041811846689895474
571,0.05226480836236934
571,0.03832752613240418
571,0.041811846689895474
571,0.04878048780487805
571,0.059233449477351915
571,0.0313588850174216
571,0.024390243902439025
571,0.05574912891986063
571,0.05226480836236934
571,0.059233449477351915
571,0.06620209059233449
571,0.06968641114982578
571,0.07317073170731707
571,0.03484320557491289
571,0.03484320557491289
571,0.041811846689895474
571,0.04529616724738676
571,0.0627177700348432
571,0.04529616724738676
571,0.08013937282229965
571,0.04878048780487805
571,0.04878048780487805
571,0.06620209059233449
571,0.06968641114982578
571,0.0313588850174216
571,0.05574912891986063
571,0.017421602787456445
571,0.05574912891986063
571,0.06968641114982578
571,0.041811846689895474
571,0.0313588850174216
571,0.04529616724738676
571,0.05574912891986063
571,0.05226480836236934
571,0.11846689895470383
571,0.059233449477351915
571,0.06968641114982578
571,0.06968641114982578
571,0.06968641114982578
571,0.08013937282229965
571,0.05574912891986063
571,0.05226480836236934
571,0.05574912891986063
571,0.1254355400696864
571,0.06968641114982578
571,0.06620209059233449
571,0.05574912891986063
571,0.08362369337979095
571,0.06620209059233449
572,0.05226480836236934
572,0.07317073170731707
572,0.07665505226480836
572,0.13240418118466898
572,0.06620209059233449
572,0.1254355400696864
572,0.09059233449477352
572,0.09059233449477352
572,0.10452961672473868
572,0.10104529616724739
572,0.13937282229965156
572,0.10801393728222997
572,0.08362369337979095
572,0.09059233449477352
572,0.13588850174216027
572,0.07317073170731707
572,0.09407665505226481
572,0.1254355400696864
572,0.10104529616724739
572,0.06968641114982578
572,0.11498257839721254
572,0.0975609756097561
572,0.041811846689895474
572,0.08362369337979095
572,0.1672473867595819
572,0.14285714285714285
572,0.17073170731707318
572,0.1986062717770035
572,0.07317073170731707
572,0.07317073170731707
572,0.059233449477351915
572,0.13240418118466898
572,0.07665505226480836
572,0.13588850174216027
572,0.1254355400696864
572,0.10104529616724739
572,0.1289198606271777
572,0.17421602787456447
572,0.10104529616724739
572,0.156794425087108
572,0.13937282229965156
572,0.10104529616724739
572,0.10801393728222997
572,0.13240418118466898
572,0.14634146341463414
572,0.07317073170731707
572,0.09407665505226481
572,0.08362369337979095
572,0.09407665505226481
572,0.17770034843205576
572,0.09059233449477352
572,0.11498257839721254
572,0.14285714285714285
572,0.13588850174216027
572,0.0975609756097561
572,0.1602787456445993
572,0.09059233449477352
572,0.13240418118466898
572,0.11149825783972125
572,0.12195121951219512
572,0.12195121951219512
572,0.04878048780487805
572,0.24041811846689895
572,0.06620209059233449
572,0.1254355400696864
572,0.1254355400696864
572,0.07665505226480836
572,0.05574912891986063
572,0.11498257839721254
572,0.10104529616724739
572,0.14982578397212543
572,0.09059233449477352
572,0.10452961672473868
572,0.16376306620209058
572,0.13588850174216027
572,0.1254355400696864
572,0.16376306620209058
572,0.11498257839721254
572,0.11498257839721254
572,0.14285714285714285
572,0.17073170731707318
572,0.11498257839721254
572,0.11498257839721254
572,0.08710801393728224
572,0.0975609756097561
572,0.1289198606271777
572,0.1289198606271777
572,0.08710801393728224
572,0.0975609756097561
572,0.13588850174216027
572,0.11846689895470383
572,0.18118466898954705
572,0.1602787456445993
572,0.0975609756097561
572,0.08013937282229965
572,0.08013937282229965
572,0.11846689895470383
572,0.07665505226480836
572,0.11149825783972125
572,0.10104529616724739
572,0.0975609756097561
572,0.09407665505226481
572,0.07665505226480836
572,0.059233449477351915
572,0.08710801393728224
572,0.09059233449477352
572,0.10104529616724739
572,0.11846689895470383
572,0.1289198606271777
572,0.09407665505226481
572,0.11149825783972125
572,0.1602787456445993
572,0.07317073170731707
572,0.14634146341463414
572,0.11498257839721254
572,0.1951219512195122
572,0.06620209059233449
572,0.14634146341463414
572,0.08362369337979095
572,0.10801393728222997
572,0.13240418118466898
572,0.14634146341463414
572,0.16376306620209058
572,0.13937282229965156
572,0.11149825783972125
572,0.08013937282229965
572,0.17421602787456447
572,0.07665505226480836
572,0.156794425087108
572,0.11846689895470383
572,0.08013937282229965
572,0.05574912891986063
572,0.14634146341463414
572,0.05574912891986063
572,0.10801393728222997
572,0.04529616724738676
572,0.07665505226480836
572,0.12195121951219512
572,0.14285714285714285
572,0.04878048780487805
572,0.0975609756097561
572,0.10801393728222997
572,0.156794425087108
572,0.14982578397212543
572,0.08362369337979095
572,0.11498257839721254
572,0.0975609756097561
572,0.1289198606271777
572,0.14634146341463414
572,0.13240418118466898
572,0.1602787456445993
572,0.16376306620209058
572,0.156794425087108
572,0.09407665505226481
572,0.08362369337979095
572,0.13240418118466898
572,0.08013937282229965
572,0.059233449477351915
572,0.0975609756097561
572,0.08710801393728224
572,0.14285714285714285
572,0.10104529616724739
572,0.10452961672473868
572,0.12195121951219512
572,0.10801393728222997
572,0.10452961672473868
572,0.10801393728222997
573,0.05574912891986063
573,0.06968641114982578
573,0.13588850174216027
573,0.10104529616724739
573,0.09407665505226481
573,0.14634146341463414
573,0.06968641114982578
573,0.0313588850174216
573,0.08013937282229965
573,0.10801393728222997
573,0.0313588850174216
573,0.07317073170731707
573,0.05574912891986063
573,0.05574912891986063
573,0.14285714285714285
573,0.09059233449477352
573,0.12195121951219512
573,0.13937282229965156
573,0.059233449477351915
573,0.05574912891986063
573,0.09407665505226481
573,0.07665505226480836
573,0.06620209059233449
573,0.10801393728222997
573,0.059233449477351915
573,0.04529616724738676
573,0.041811846689895474
573,0.11149825783972125
573,0.05574912891986063
573,0.06620209059233449
573,0.06620209059233449
573,0.04878048780487805
573,0.08013937282229965
573,0.08362369337979095
573,0.07665505226480836
573,0.027874564459930314
573,0.0627177700348432
573,0.03832752613240418
573,0.03484320557491289
573,0.05226480836236934
573,0.08710801393728224
573,0.09059233449477352
573,0.13240418118466898
573,0.04878048780487805
573,0.06620209059233449
573,0.04878048780487805
573,0.08013937282229965
573,0.11149825783972125
573,0.06968641114982578
573,0.14982578397212543
573,0.059233449477351915
573,0.0975609756097561
573,0.13588850174216027
573,0.04878048780487805
573,0.0975609756097561
573,0.06968641114982578
574,0.08013937282229965
574,0.08013937282229965
574,0.11498257839721254
574,0.07665505226480836
574,0.0627177700348432
574,0.09407665505226481
574,0.09407665505226481
574,0.07665505226480836
574,0.13240418118466898
574,0.09059233449477352
574,0.04878048780487805
574,0.059233449477351915
574,0.07665505226480836
574,0.09059233449477352
574,0.07665505226480836
574,0.041811846689895474
574,0.0627177700348432
574,0.11846689895470383
574,0.041811846689895474
574,0.07317073170731707
574,0.09059233449477352
574,0.11149825783972125
574,0.10452961672473868
574,0.10801393728222997
574,0.11149825783972125
574,0.0627177700348432
574,0.11846689895470383
574,0.07665505226480836
574,0.06968641114982578
574,0.0627177700348432
574,0.06620209059233449
574,0.08013937282229965
574,0.09059233449477352
574,0.10104529616724739
574,0.0627177700348432
574,0.06620209059233449
574,0.04878048780487805
574,0.0975609756097561
574,0.08710801393728224
574,0.06620209059233449
574,0.05226480836236934
574,0.10104529616724739
574,0.08013937282229965
574,0.059233449477351915
574,0.06620209059233449
574,0.09059233449477352
574,0.08710801393728224
574,0.09407665505226481
574,0.10801393728222997
574,0.041811846689895474
574,0.06620209059233449
574,0.09059233449477352
574,0.11846689895470383
574,0.09407665505226481
574,0.08013937282229965
574,0.11846689895470383
574,0.0975609756097561
574,0.07317073170731707
574,0.041811846689895474
574,0.11149825783972125
574,0.10801393728222997
574,0.041811846689895474
574,0.08710801393728224
574,0.07317073170731707
574,0.07317073170731707
574,0.07665505226480836
574,0.041811846689895474
574,0.10104529616724739
574,0.06968641114982578
574,0.0975609756097561
574,0.08013937282229965
574,0.12195121951219512
574,0.07665505226480836
574,0.05226480836236934
574,0.07665505226480836
574,0.04878048780487805
574,0.0975609756097561
574,0.0975609756097561
574,0.10452961672473868
574,0.059233449477351915
574,0.10452961672473868
574,0.07317073170731707
574,0.09059233449477352
574,0.05574912891986063
574,0.0975609756097561
574,0.08362369337979095
574,0.07665505226480836
574,0.04878048780487805
574,0.0627177700348432
574,0.08362369337979095
574,0.0975609756097561
574,0.1289198606271777
574,0.11149825783972125
574,0.07317073170731707
574,0.09059233449477352
574,0.06968641114982578
574,0.11498257839721254
574,0.03832752613240418
574,0.11846689895470383
574,0.11498257839721254
574,0.06968641114982578
574,0.10104529616724739
574,0.06968641114982578
574,0.0975609756097561
574,0.08013937282229965
574,0.05574912891986063
574,0.06968641114982578
574,0.0627177700348432
574,0.1289198606271777
574,0.0975609756097561
574,0.09407665505226481
574,0.07317073170731707
574,0.05574912891986063
574,0.08013937282229965
574,0.06620209059233449
574,0.0975609756097561
574,0.15331010452961671
574,0.06968641114982578
574,0.06968641114982578
574,0.07317073170731707
574,0.10452961672473868
574,0.07317073170731707
574,0.0975609756097561
574,0.05574912891986063
574,0.08710801393728224
574,0.1254355400696864
574,0.06620209059233449
574,0.1254355400696864
574,0.14285714285714285
574,0.10801393728222997
574,0.13588850174216027
574,0.1254355400696864
574,0.06620209059233449
574,0.08362369337979095
574,0.08710801393728224
574,0.08013937282229965
574,0.03832752613240418
574,0.08710801393728224
574,0.07317073170731707
574,0.059233449477351915
574,0.09059233449477352
574,0.06968641114982578
574,0.11149825783972125
574,0.10801393728222997
574,0.09407665505226481
574,0.05226480836236934
574,0.0975609756097561
574,0.13937282229965156
574,0.12195121951219512
574,0.03484320557491289
574,0.05226480836236934
574,0.07317073170731707
574,0.08013937282229965
574,0.0627177700348432
574,0.07665505226480836
574,0.11149825783972125
574,0.09407665505226481
574,0.05226480836236934
574,0.0975609756097561
574,0.06968641114982578
574,0.10801393728222997
574,0.07665505226480836
574,0.09059233449477352
574,0.0627177700348432
574,0.07317073170731707
574,0.09407665505226481
574,0.14634146341463414
574,0.10801393728222997
574,0.07665505226480836
574,0.10104529616724739
574,0.08362369337979095
574,0.10452961672473868
574,0.09407665505226481
574,0.04529616724738676
574,0.03832752613240418
574,0.09407665505226481
574,0.1254355400696864
574,0.12195121951219512
574,0.10452961672473868
574,0.10801393728222997
574,0.09407665505226481
574,0.041811846689895474
574,0.08362369337979095
574,0.07317073170731707
574,0.04878048780487805
574,0.07665505226480836
574,0.11149825783972125
574,0.11846689895470383
574,0.0975609756097561
574,0.10452961672473868
574,0.08362369337979095
574,0.13937282229965156
574,0.0975609756097561
574,0.0975609756097561
574,0.07665505226480836
574,0.14285714285714285
574,0.10104529616724739
574,0.1254355400696864
574,0.07665505226480836
574,0.10801393728222997
574,0.08013937282229965
574,0.1289198606271777
574,0.11498257839721254
574,0.0975609756097561
574,0.11846689895470383
574,0.08710801393728224
574,0.08710801393728224
574,0.07317073170731707
574,0.11149825783972125
574,0.09059233449477352
574,0.10104529616724739
574,0.11846689895470383
574,0.1289198606271777
574,0.1254355400696864
574,0.10452961672473868
574,0.13937282229965156
574,0.05574912891986063
574,0.10104529616724739
574,0.11149825783972125
574,0.08710801393728224
574,0.07317073170731707
574,0.07665505226480836
574,0.0627177700348432
574,0.08710801393728224
574,0.03832752613240418
574,0.07317073170731707
574,0.11149825783972125
574,0.12195121951219512
574,0.09407665505226481
574,0.10452961672473868
574,0.10104529616724739
574,0.10801393728222997
574,0.07665505226480836
574,0.0975609756097561
574,0.13937282229965156
574,0.06620209059233449
574,0.09059233449477352
577,0.1289198606271777
577,0.11846689895470383
577,0.08362369337979095
577,0.0313588850174216
577,0.06620209059233449
577,0.11149825783972125
577,0.1254355400696864
577,0.10104529616724739
577,0.13937282229965156
577,0.11498257839721254
577,0.12195121951219512
577,0.1254355400696864
577,0.1254355400696864
577,0.0627177700348432
577,0.10104529616724739
577,0.10452961672473868
577,0.06968641114982578
577,0.08710801393728224
577,0.07665505226480836
577,0.04529616724738676
577,0.08710801393728224
577,0.07665505226480836
577,0.09059233449477352
577,0.09407665505226481
577,0.06968641114982578
577,0.10801393728222997
577,0.11498257839721254
577,0.08710801393728224
577,0.07665505226480836
577,0.08013937282229965
577,0.0627177700348432
577,0.08362369337979095
577,0.12195121951219512
577,0.1289198606271777
577,0.0627177700348432
578,0.13240418118466898
578,0.14982578397212543
578,0.10104529616724739
578,0.14982578397212543
578,0.18118466898954705
578,0.18466898954703834
578,0.07665505226480836
578,0.12195121951219512
578,0.08013937282229965
578,0.15331010452961671
578,0.1289198606271777
578,0.2264808362369338
578,0.12195121951219512
578,0.16376306620209058
578,0.14982578397212543
578,0.1602787456445993
578,0.10801393728222997
578,0.23693379790940766
578,0.14982578397212543
578,0.20557491289198607
578,0.1951219512195122
578,0.1289198606271777
578,0.18118466898954705
578,0.10452961672473868
578,0.1289198606271777
578,0.1672473867595819
578,0.156794425087108
578,0.06968641114982578
578,0.10452961672473868
578,0.09407665505226481
578,0.14634146341463414
578,0.17073170731707318
578,0.09059233449477352
578,0.1602787456445993
578,0.10452961672473868
578,0.13937282229965156
578,0.10104529616724739
578,0.1254355400696864
578,0.1254355400696864
578,0.1602787456445993
578,0.12195121951219512
578,0.13588850174216027
578,0.11149825783972125
578,0.13588850174216027
578,0.10452961672473868
578,0.11846689895470383
578,0.12195121951219512
578,0.08362369337979095
578,0.09059233449477352
578,0.1951219512195122
578,0.21254355400696864
578,0.1602787456445993
578,0.17073170731707318
578,0.17770034843205576
578,0.25435540069686413
578,0.15331010452961671
578,0.1951219512195122
578,0.20557491289198607
578,0.14285714285714285
578,0.20209059233449478
578,0.1254355400696864
578,0.1951219512195122
578,0.13588850174216027
578,0.17770034843205576
578,0.18118466898954705
578,0.11846689895470383
578,0.15331010452961671
578,0.18118466898954705
578,0.15331010452961671
578,0.1254355400696864
578,0.12195121951219512
578,0.13588850174216027
578,0.13588850174216027
578,0.10452961672473868
578,0.14634146341463414
578,0.13588850174216027
578,0.1289198606271777
578,0.14634146341463414
578,0.1951219512195122
578,0.13937282229965156
578,0.13937282229965156
578,0.11498257839721254
578,0.10801393728222997
578,0.20905923344947736
578,0.18118466898954705
578,0.1602787456445993
578,0.1916376306620209
578,0.1672473867595819
578,0.059233449477351915
578,0.11149825783972125
578,0.07317073170731707
578,0.16376306620209058
578,0.18118466898954705
578,0.21602787456445993
578,0.24041811846689895
578,0.17770034843205576
578,0.14634146341463414
578,0.21951219512195122
578,0.1289198606271777
578,0.18466898954703834
578,0.156794425087108
578,0.1672473867595819
578,0.20905923344947736
578,0.18466898954703834
578,0.21951219512195122
578,0.2787456445993031
578,0.1916376306620209
578,0.16376306620209058
578,0.09059233449477352
578,0.13937282229965156
578,0.18118466898954705
578,0.156794425087108
578,0.18815331010452963
578,0.10452961672473868
578,0.20209059233449478
578,0.09407665505226481
578,0.2264808362369338
578,0.156794425087108
578,0.1916376306620209
578,0.1602787456445993
578,0.13588850174216027
578,0.11498257839721254
578,0.20209059233449478
578,0.14634146341463414
578,0.1986062717770035
58,0.11498257839721254
58,0.11846689895470383
58,0.14982578397212543
58,0.04878048780487805
58,0.07665505226480836
58,0.07317073170731707
58,0.08710801393728224
58,0.059233449477351915
58,0.10452961672473868
58,0.11498257839721254
58,0.08362369337979095
58,0.12195121951219512
58,0.07317073170731707
58,0.16376306620209058
